App,Category,Rating,Reviews,Installs,Type,Content Rating,Reviews_log,Installs_log,Rating_normalized,Reviews_normalized,Installs_normalized,popularity_score
English speaking texts,EDUCATION,4.4,1619,1000000,Free,Everyone,7.3901814282264295,13.815511557963774,0.8500000000000001,0.40662930722524415,0.666666714889415,0.6411
Thai Handwriting,EDUCATION,4.3,3168,1000000,Free,Everyone,8.06117135969092,13.815511557963774,0.825,0.443549127616176,0.666666714889415,0.64507
THAI DICT 2018,EDUCATION,4.4,29855,1000000,Free,Mature 17+,10.304141103647071,13.815511557963774,0.8500000000000001,0.5669638559242681,0.666666714889415,0.69454
Kanji test · Han search Kanji training (free version),EDUCATION,4.2,6736,1000000,Free,Mature 17+,8.81537000096066,13.815511557963774,0.8,0.4850473335788048,0.666666714889415,0.65057
Game for KIDS: KIDS match'em,EDUCATION,4.4,7005,1000000,Free,Everyone,8.854522203757432,13.815511557963774,0.8500000000000001,0.48720160181351774,0.666666714889415,0.66796
Flippy Campus - Buy & sell on campus at a discount,EDUCATION,4.0,889,500000,Free,Everyone,6.7912214627261855,13.122365377402328,0.75,0.37367278536006027,0.6332189858499012,0.58563
Free intellectual training game application |,EDUCATION,4.2,5741,1000000,Free,Everyone,8.655562860681009,13.815511557963774,0.8,0.476254279257653,0.666666714889415,0.64764
ABC Preschool Free,EDUCATION,3.8,27572,5000000,Free,Everyone,10.22459231202622,15.424948670398354,0.7,0.5625868497111534,0.7443300100968498,0.66897
PINKFONG Baby Shark,EDUCATION,4.5,10852,1000000,Free,Everyone,9.292196818446016,13.815511557963774,0.875,0.5112837339085623,0.666666714889415,0.68432
English words application mikan,EDUCATION,4.7,9888,500000,Free,Everyone,9.19917830726999,13.122365377402328,0.925,0.5061655844928845,0.6332189858499012,0.68813
Learn English for beginners,EDUCATION,4.5,1929,500000,Free,Everyone,7.5652752818989315,13.122365377402328,0.875,0.41626348104218314,0.6332189858499012,0.64149
Listen and learn English in seven days,EDUCATION,4.3,1516,100000,Free,Everyone,7.324489979348532,11.51293546492023,0.825,0.40301477237149663,0.5555560380757588,0.59452
Lumosity: #1 Brain Games & Cognitive Training App,EDUCATION,4.2,215301,10000000,Free,Everyone,12.279796972672987,16.118095750958314,0.8,0.6756701962407728,0.7777777825657402,0.75115
Learn English from Persian: Persian to English,EDUCATION,4.3,423,100000,Free,Everyone,6.049733455231958,11.51293546492023,0.825,0.3328739554894431,0.5555560380757588,0.57114
English with Lingualeo,EDUCATION,4.7,254519,5000000,Free,Everyone,12.447134697346728,15.424948670398354,0.925,0.6848776052492771,0.7443300100968498,0.78474
"Learn languages, grammar & vocabulary with Memrise",EDUCATION,4.7,1107903,10000000,Free,Everyone,13.917980499936402,16.118095750958314,0.925,0.7658078253732142,0.7777777825657402,0.82286
Khan Academy,EDUCATION,4.6,85375,5000000,Free,Everyone,11.35482030983524,15.424948670398354,0.8999999999999999,0.6247752861141217,0.7443300100968498,0.75637
TED,EDUCATION,4.6,181893,10000000,Free,Everyone 10+,12.111179378805511,16.118095750958314,0.8999999999999999,0.6663923651014129,0.7777777825657402,0.78139
Quizlet: Learn Languages & Vocab with Flashcards,EDUCATION,4.6,211856,10000000,Free,Everyone,12.263666797755695,16.118095750958314,0.8999999999999999,0.6747826670351991,0.7777777825657402,0.78419
Udemy - Online Courses,EDUCATION,4.5,99020,1000000,Free,Everyone,11.503087227834325,13.815511557963774,0.875,0.6329333637927178,0.666666714889415,0.72487
Coursera: Online courses,EDUCATION,4.4,90481,5000000,Free,Everyone,11.412906214878154,15.424948670398354,0.8500000000000001,0.6279713417937479,0.7443300100968498,0.74077
"edX - Online Courses by Harvard, MIT & more",EDUCATION,4.6,32381,1000000,Free,Everyone 10+,10.385357991846698,13.815511557963774,0.8999999999999999,0.5714326456697358,0.666666714889415,0.7127
Elevate - Brain Training Games,EDUCATION,4.5,248912,5000000,Free,Everyone,12.424858716802923,15.424948670398354,0.875,0.6836519159175248,0.7443300100968498,0.76766
NeuroNation - Focus and Brain Training,EDUCATION,4.5,248555,5000000,Free,Everyone,12.423423451243524,15.424948670398354,0.875,0.6835729434260142,0.7443300100968498,0.76763
Lumosity: #1 Brain Games & Cognitive Training App,EDUCATION,4.2,215301,10000000,Free,Everyone,12.279796972672987,16.118095750958314,0.8,0.6756701962407728,0.7777777825657402,0.75115
Peak – Brain Games & Training,EDUCATION,4.4,272145,10000000,Free,Everyone,12.514093965977372,16.118095750958314,0.8500000000000001,0.6885618992385414,0.7777777825657402,0.77211
Memorado - Brain Games,EDUCATION,4.4,56897,1000000,Free,Everyone,10.949015470111782,13.815511557963774,0.8500000000000001,0.6024467218632975,0.666666714889415,0.70637
Lynda - Online Training Videos,EDUCATION,4.2,8599,1000000,Free,Everyone,9.0595174822416,13.815511557963774,0.8,0.49848103911611014,0.666666714889415,0.65505
Brilliant,EDUCATION,4.5,41185,1000000,Free,Everyone,10.625853671765293,13.815511557963774,0.875,0.5846654184596498,0.666666714889415,0.70878
CppDroid - C/C++ IDE,EDUCATION,4.1,29980,1000000,Free,Everyone,10.308319126670684,13.815511557963774,0.7749999999999999,0.5671937429201642,0.666666714889415,0.66962
Quiz&Learn Python,EDUCATION,4.0,304,10000,Free,Everyone,5.720311776607412,9.210440366976517,0.75,0.31474821524002905,0.44444926967598236,0.50307
C++ Tutorials,EDUCATION,4.1,358,50000,Free,Everyone,5.883322388488279,10.819798284210286,0.7749999999999999,0.32371753389928526,0.5221087433235612,0.54028
C++ Programming,EDUCATION,4.3,11904,1000000,Free,Everyone,9.384713758920963,13.815511557963774,0.825,0.5163742854433648,0.666666714889415,0.66935
C Programming,EDUCATION,4.3,22251,1000000,Free,Everyone,10.010187171195184,13.815511557963774,0.825,0.5507896543745596,0.666666714889415,0.68082
Udacity - Lifelong Learning,EDUCATION,4.3,22384,1000000,Free,Everyone,10.016146370675067,13.815511557963774,0.825,0.5511175468870311,0.666666714889415,0.68093
Udemy - Online Courses,EDUCATION,4.5,99020,1000000,Free,Everyone,11.503087227834325,13.815511557963774,0.875,0.6329333637927178,0.666666714889415,0.72487
Learn C++,EDUCATION,4.6,73404,1000000,Free,Everyone,11.203747332173561,13.815511557963774,0.8999999999999999,0.6164628108598077,0.666666714889415,0.72771
Learn programming,EDUCATION,4.1,12733,1000000,Free,Everyone,9.45203086057697,13.815511557963774,0.7749999999999999,0.5200782684479286,0.666666714889415,0.65391
Learn JavaScript,EDUCATION,4.6,25183,1000000,Free,Everyone,10.13396415121713,13.815511557963774,0.8999999999999999,0.5576002243349287,0.666666714889415,0.70809
Learn Java,EDUCATION,4.7,52743,1000000,Free,Everyone,10.873205300793135,13.815511557963774,0.925,0.5982754255385647,0.666666714889415,0.72998
Learn HTML,EDUCATION,4.7,61749,1000000,Free,Everyone,11.030849254490224,13.815511557963774,0.925,0.6069494550333291,0.666666714889415,0.73287
"Programming Hub, Learn to code",EDUCATION,4.3,55704,1000000,Free,Everyone,10.927825188493417,13.815511557963774,0.825,0.6012807708486888,0.666666714889415,0.69765
Learn SQL,EDUCATION,4.7,19277,1000000,Free,Everyone,9.866719828343914,13.815511557963774,0.925,0.5428956633000998,0.666666714889415,0.71152
Ready4 SAT (Prep4 SAT),EDUCATION,4.6,13612,100000,Free,Everyone,9.518780497512473,11.51293546492023,0.8999999999999999,0.5237510278907417,0.5555560380757588,0.65977
Socratic - Math Answers & Homework Help,EDUCATION,4.6,37862,1000000,Free,Everyone,10.541729660926741,13.815511557963774,0.8999999999999999,0.580036670359145,0.666666714889415,0.71557
Ready4 GMAT (Prep4 GMAT),EDUCATION,4.6,18372,100000,Free,Everyone,9.818637474619734,11.51293546492023,0.8999999999999999,0.5402500321509177,0.5555560380757588,0.66527
Pocket GMAT Math,EDUCATION,4.3,656,10000,Free,Everyone,6.48768401848461,9.210440366976517,0.825,0.35697127107822557,0.44444926967598236,0.54214
GMAT Question Bank,EDUCATION,4.2,240,10000,Free,Everyone,5.484796933490655,9.210440366976517,0.8,0.30178950259840825,0.44444926967598236,0.51541
GRE Tutor,EDUCATION,4.0,275,50000,Free,Everyone,5.62040086571715,10.819798284210286,0.75,0.3092508259168957,0.5221087433235612,0.52712
GRE Flashcards,EDUCATION,4.5,13791,500000,Free,Everyone,9.531843992903474,13.122365377402328,0.875,0.5244698194566014,0.6332189858499012,0.67756
"play2prep: ACT, SAT prep",EDUCATION,4.2,3692,100000,Free,Everyone,8.214194414852564,11.51293546492023,0.8,0.4519689018144398,0.5555560380757588,0.60251
SAT Test,EDUCATION,4.1,2363,100000,Free,Everyone,7.768110378525988,11.51293546492023,0.7749999999999999,0.4274240588471342,0.5555560380757588,0.58599
GMAT Math Flashcards,EDUCATION,4.4,1769,100000,Free,Everyone,7.478734825567875,11.51293546492023,0.8500000000000001,0.41150177307241015,0.5555560380757588,0.60569
Pocket SAT Math,EDUCATION,4.0,430,10000,Free,Everyone,6.066108090103747,9.210440366976517,0.75,0.3337749355937408,0.44444926967598236,0.50941
TOEFL Prep & Practice from Magoosh,EDUCATION,4.5,756,100000,Free,Everyone,6.6293632534374485,11.51293546492023,0.875,0.36476687524797347,0.5555560380757588,0.59844
GRE Prep & Practice by Magoosh,EDUCATION,4.4,3963,100000,Free,Everyone,8.285008895449879,11.51293546492023,0.8500000000000001,0.4558653207950104,0.5555560380757588,0.62047
GRE® Flashcards by Kaplan,EDUCATION,4.0,316,50000,Free,Everyone,5.75890177387728,10.819798284210286,0.75,0.31687154928914135,0.5221087433235612,0.52966
SAT Vocabulary,EDUCATION,4.2,642,50000,Free,Everyone,6.466144724237619,10.819798284210286,0.8,0.3557861163722366,0.5221087433235612,0.5593
Magoosh GMAT Prep & Practice,EDUCATION,4.3,1058,100000,Free,Everyone,6.9650803456014065,11.51293546492023,0.825,0.3832390074866897,0.5555560380757588,0.58793
SAT Flashcards: Prep & Vocabulary,EDUCATION,4.2,2277,100000,Free,Everyone,7.731053144007127,11.51293546492023,0.8,0.42538506186899044,0.5555560380757588,0.59365
Khan Academy,EDUCATION,4.6,85375,5000000,Free,Everyone,11.35482030983524,15.424948670398354,0.8999999999999999,0.6247752861141217,0.7443300100968498,0.75637
TED,EDUCATION,4.6,181893,10000000,Free,Everyone 10+,12.111179378805511,16.118095750958314,0.8999999999999999,0.6663923651014129,0.7777777825657402,0.78139
Duolingo: Learn Languages Free,EDUCATION,4.7,6290507,100000000,Free,Everyone,15.654552388531515,18.420680753952364,0.925,0.8613590687174161,0.888888889328545,0.89175
Quizlet: Learn Languages & Vocab with Flashcards,EDUCATION,4.6,211856,10000000,Free,Everyone,12.263666797755695,16.118095750958314,0.8999999999999999,0.6747826670351991,0.7777777825657402,0.78419
Coursera: Online courses,EDUCATION,4.4,90481,5000000,Free,Everyone,11.412906214878154,15.424948670398354,0.8500000000000001,0.6279713417937479,0.7443300100968498,0.74077
Udemy - Online Courses,EDUCATION,4.5,99020,1000000,Free,Everyone,11.503087227834325,13.815511557963774,0.875,0.6329333637927178,0.666666714889415,0.72487
Udacity - Lifelong Learning,EDUCATION,4.3,22384,1000000,Free,Everyone,10.016146370675067,13.815511557963774,0.825,0.5511175468870311,0.666666714889415,0.68093
"edX - Online Courses by Harvard, MIT & more",EDUCATION,4.6,32380,1000000,Free,Everyone 10+,10.38532711001602,13.815511557963774,0.8999999999999999,0.5714309464614639,0.666666714889415,0.7127
Rosetta Stone: Learn to Speak & Read New Languages,EDUCATION,4.5,172505,5000000,Free,Everyone,12.058187297457346,15.424948670398354,0.875,0.6634765864380195,0.7443300100968498,0.76094
Google Classroom,EDUCATION,4.2,69493,10000000,Free,Everyone,11.148995696890902,16.118095750958314,0.8,0.613450216413966,0.7777777825657402,0.73041
Lynda - Online Training Videos,EDUCATION,4.2,8599,1000000,Free,Everyone,9.0595174822416,13.815511557963774,0.8,0.49848103911611014,0.666666714889415,0.65505
"Learn languages, grammar & vocabulary with Memrise",EDUCATION,4.7,1107884,10000000,Free,Everyone,13.91796335028903,16.118095750958314,0.925,0.7658068817496648,0.7777777825657402,0.82286
Brilliant,EDUCATION,4.5,41185,1000000,Free,Everyone,10.625853671765293,13.815511557963774,0.875,0.5846654184596498,0.666666714889415,0.70878
LinkedIn Learning: Online Courses to Learn Skills,EDUCATION,4.6,7973,1000000,Free,Everyone,8.983941527941301,13.815511557963774,0.8999999999999999,0.4943226299838743,0.666666714889415,0.687
Babbel – Learn Languages,EDUCATION,4.3,266935,10000000,Free,Everyone,12.494764208275129,16.118095750958314,0.825,0.6874983196688608,0.7777777825657402,0.76343
Learn English with Phrases,EDUCATION,4.2,5695,1000000,Free,Everyone,8.647519453091812,13.815511557963774,0.8,0.47581170754442914,0.666666714889415,0.64749
Free english course,EDUCATION,4.7,142632,5000000,Free,Everyone,11.868030176739444,15.424948670398354,0.925,0.6530135877941521,0.7443300100968498,0.77411
Duolingo: Learn Languages Free,EDUCATION,4.7,6290507,100000000,Free,Everyone,15.654552388531515,18.420680753952364,0.925,0.8613590687174161,0.888888889328545,0.89175
Learn 50 languages,EDUCATION,4.4,55256,5000000,Free,Everyone,10.919750308187213,15.424948670398354,0.8500000000000001,0.600836467414906,0.7443300100968498,0.73172
Rosetta Stone: Learn to Speak & Read New Languages,EDUCATION,4.5,172508,5000000,Free,Everyone,12.058204688005583,15.424948670398354,0.875,0.6634775433166362,0.7443300100968498,0.76094
Babbel – Learn Spanish,EDUCATION,4.4,54798,1000000,Free,Everyone,10.911427224594425,13.815511557963774,0.8500000000000001,0.600378507113365,0.666666714889415,0.70568
Mango Languages: Lovable Language Courses,EDUCATION,4.0,4815,500000,Free,Everyone,8.479698986988657,13.122365377402328,0.75,0.4665777366964197,0.6332189858499012,0.6166
Learn English with Aco,EDUCATION,4.6,75112,1000000,Free,Everyone,11.226748925301672,13.815511557963774,0.8999999999999999,0.617728425509407,0.666666714889415,0.72813
Learn to Speak English,EDUCATION,4.4,33646,1000000,Free,Everyone,10.423679178052442,13.815511557963774,0.8500000000000001,0.5735411889511463,0.666666714889415,0.69674
"Learn languages, grammar & vocabulary with Memrise",EDUCATION,4.7,1107903,10000000,Free,Everyone,13.917980499936402,16.118095750958314,0.925,0.7658078253732142,0.7777777825657402,0.82286
Learn English with Wlingua,EDUCATION,4.7,314300,10000000,Free,Everyone,12.658106404454157,16.118095750958314,0.925,0.6964858830619923,0.7777777825657402,0.79975
"busuu: Learn Languages - Spanish, English & More",EDUCATION,4.3,206527,10000000,Free,Everyone 10+,12.238191275411634,16.118095750958314,0.825,0.6733809295944373,0.7777777825657402,0.75872
My Class Schedule: Timetable,EDUCATION,4.1,9348,1000000,Free,Everyone,9.143024664691316,13.815511557963774,0.7749999999999999,0.5030758475220534,0.666666714889415,0.64825
Study Checker,EDUCATION,4.2,3816,500000,Free,Everyone,8.247220052745229,13.122365377402328,0.8,0.45378606860356274,0.6332189858499012,0.629
My Study Life - School Planner,EDUCATION,4.3,47847,1000000,Free,Everyone,10.775784598724393,13.815511557963774,0.825,0.592915054757909,0.666666714889415,0.69486
HomeWork,EDUCATION,4.3,16195,1000000,Free,Everyone,9.692519577152051,13.815511557963774,0.825,0.5333106580944007,0.666666714889415,0.67499
Next Gen Science Standards,EDUCATION,4.3,206,50000,Free,Everyone,5.332718793265369,10.819798284210286,0.825,0.2934217203721534,0.5221087433235612,0.54684
myHomework Student Planner,EDUCATION,4.0,28392,1000000,Free,Everyone,10.253897914895148,13.815511557963774,0.75,0.564199329338094,0.666666714889415,0.66029
Teacher's Gradebook - Additio,EDUCATION,4.2,3241,100000,Free,Everyone,8.08394570229562,11.51293546492023,0.8,0.4448022382800751,0.5555560380757588,0.60012
Common Core,EDUCATION,4.0,835,100000,Free,Everyone,6.728628613084702,11.51293546492023,0.75,0.3702287444614488,0.5555560380757588,0.55859
Homework Planner,EDUCATION,4.0,2525,100000,Free,Everyone,7.8343923029104365,11.51293546492023,0.75,0.4310710833831032,0.5555560380757588,0.57888
TeachersPayTeachers,EDUCATION,3.8,828,100000,Free,Everyone,6.720220155135295,11.51293546492023,0.7,0.3697660866141407,0.5555560380757588,0.54177
Quizlet: Learn Languages & Vocab with Flashcards,EDUCATION,4.6,211856,10000000,Free,Everyone,12.263666797755695,16.118095750958314,0.8999999999999999,0.6747826670351991,0.7777777825657402,0.78419
Edmodo,EDUCATION,4.1,200058,10000000,Free,Everyone,12.20636760202623,16.118095750958314,0.7749999999999999,0.6716298983934111,0.7777777825657402,0.74147
Socrative Teacher,EDUCATION,3.9,1239,100000,Free,Everyone,7.122866658599083,11.51293546492023,0.725,0.39192087000481585,0.5555560380757588,0.55749
Training schedule - AllUniver,EDUCATION,4.1,702,10000,Free,Everyone,6.555356891810665,9.210440366976517,0.7749999999999999,0.3606948296763153,0.44444926967598236,0.52671
Remind: School Communication,EDUCATION,4.5,108613,10000000,Free,Everyone,11.59555559161718,16.118095750958314,0.875,0.6380212424964342,0.7777777825657402,0.7636
Google Classroom,EDUCATION,4.2,69498,10000000,Free,Everyone,11.14906764296016,16.118095750958314,0.8,0.6134541750962507,0.7777777825657402,0.73041
ClassDojo,EDUCATION,4.4,148550,10000000,Free,Everyone,11.90868361260825,16.118095750958314,0.8500000000000001,0.6552504582450615,0.7777777825657402,0.76101
Duolingo: Learn Languages Free,EDUCATION,4.7,6290507,100000000,Free,Everyone,15.654552388531515,18.420680753952364,0.925,0.8613590687174161,0.888888889328545,0.89175
Lerni. Learn languages.,EDUCATION,4.0,3847,500000,Free,Everyone,8.255308811785596,13.122365377402328,0.75,0.45423113568572315,0.6332189858499012,0.61248
Learn 50 languages,EDUCATION,4.4,55256,5000000,Free,Everyone,10.919750308187213,15.424948670398354,0.8500000000000001,0.600836467414906,0.7443300100968498,0.73172
"HelloTalk — Chat, Speak & Learn Foreign Languages",EDUCATION,4.4,84309,5000000,Free,Everyone,11.342255760916721,15.424948670398354,0.8500000000000001,0.6240839480364364,0.7443300100968498,0.73947
Mango Languages: Lovable Language Courses,EDUCATION,4.0,4815,500000,Free,Everyone,8.479698986988657,13.122365377402328,0.75,0.4665777366964197,0.6332189858499012,0.6166
Rosetta Stone: Learn to Speak & Read New Languages,EDUCATION,4.5,172508,5000000,Free,Everyone,12.058204688005583,15.424948670398354,0.875,0.6634775433166362,0.7443300100968498,0.76094
"Learn languages, grammar & vocabulary with Memrise",EDUCATION,4.7,1107948,10000000,Free,Everyone,13.918021116349138,16.118095750958314,0.925,0.7658100602065445,0.7777777825657402,0.82286
